input_genome_id	input_taxon_id	input_species_name	input_category	ncbi_accession	ncbi_tax_id	ncbi_organism_name	ncbi_assembly_level	taxon_group	amr_applicable	virulence_applicable	status	taxon_id_agrees	category_agrees	hint_warnings	method_used	reason	total_gene_count	gene_count_source	amr_status	amr_genes	amr_gene_count	amr_drug_classes	amr_method	amr_organism_flag
GCA_964341285.1	1392_ENA	Bacillus_anthracis	Non_eukaryotic_microbe	GCA_964341285.1	1392	Bacillus anthracis	complete_genome	bacteria	True	True	ok_bacterial	True	True		assembly_lineage	Bacterial assembly (Bacillus anthracis) — AMRFinderPlus and VFDB applicable.	5544	ncbi_summary	ok	blaA; msrA	2	BETA-LACTAM; MACROLIDE	amrfinderplus_2026-01-15.1 (mock)	auto:none
GCA_900654255.1	1773_ENA	Mycobacterium_tuberculosis	Non_eukaryotic_microbe	GCA_900654255.1	1773	Mycobacterium tuberculosis	scaffold	bacteria	True	True	ok_bacterial	True	True		assembly_lineage	Bacterial assembly (Mycobacterium tuberculosis) — AMRFinderPlus and VFDB applicable.	4173	ncbi_summary	ok	katG_S315T; inhA; rpoB_S531L; gyrA_D94G; rrs_A1401G	5	ISONIAZID; RIFAMYCIN; QUINOLONE; AMINOGLYCOSIDE	amrfinderplus_2026-01-15.1 (mock)	Mycobacterium_tuberculosis
GCA_001049615.1	1280_ENA	Staphylococcus_aureus	Non_eukaryotic_microbe	GCA_001049615.1	1280	Staphylococcus aureus	contig	bacteria	True	True	ok_bacterial	True	True		assembly_lineage	Bacterial assembly (Staphylococcus aureus) — AMRFinderPlus and VFDB applicable.	2872	gff3_parsed	ok	mecA; mecR1; blaZ; ermC; tet(K); aac(6')-aph(2'')	6	BETA-LACTAM; MACROLIDE; TETRACYCLINE; AMINOGLYCOSIDE	amrfinderplus_2026-01-15.1 (mock)	Staphylococcus_aureus
GCA_000847345.1	11588_ENA	RVF_virus	Non_eukaryotic_microbe	GCA_000847345.1	11588	Rift Valley fever virus	complete_genome	virus	False	False	ok_genecount_only	True	True		assembly_lineage	Virus assembly (Rift Valley fever virus) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	7	ncbi_summary	not_applicable	not_applicable			not_applicable	
GCA_900327715.1	11292_ENA	Rabies_lyssavirus	Non_eukaryotic_microbe	GCA_900327715.1	11292	Rabies lyssavirus	complete_genome	virus	False	False	ok_genecount_only	True	True		assembly_lineage	Virus assembly (Rabies lyssavirus) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	5	ncbi_summary	not_applicable	not_applicable			not_applicable	
GCA_019455585.1	5811	Toxoplasma_gondii	Protozoa	GCA_019455585.1	5811	Toxoplasma gondii	chromosome	protozoa	False	False	ok_genecount_only	True	True		assembly_lineage	Protozoa assembly (Toxoplasma gondii) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	8920	ncbi_summary	not_applicable	not_applicable			not_applicable	
GCA_035232765.1	5807	Cryptosporidium_parvum	Protozoa	GCA_035232765.1	5807	Cryptosporidium parvum	complete_genome	protozoa	False	False	ok_genecount_only	True	True		assembly_lineage	Protozoa assembly (Cryptosporidium parvum) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	3865	ncbi_summary	not_applicable	not_applicable			not_applicable	
GCA_014900015.1	5334	Schizophyllum_commune	Fungus	GCA_014900015.1	5334	Schizophyllum commune	contig	fungus	False	False	ok_genecount_only	True	True		assembly_lineage	Fungus assembly (Schizophyllum commune) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	13210	ncbi_summary	not_applicable	not_applicable			not_applicable	
GCA_964199775.1	4577	Zea_mays	Crop	GCA_964199775.1	4577	Zea mays	complete_genome	plant	False	False	ok_genecount_only	True	True		assembly_lineage	Plant assembly (Zea mays) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	39591	ncbi_summary	not_applicable	not_applicable			not_applicable	
GCA_030014295.1	9785	Loxodonta_africana	Wildlife	GCA_030014295.1	9785	Loxodonta africana	chromosome	metazoa	False	False	ok_genecount_only	True	True		assembly_lineage	Metazoa assembly (Loxodonta africana) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	22871	ncbi_summary	not_applicable	not_applicable			not_applicable	
GCA_025407655.1	7159	Aedes_aegypti	Insect	GCA_025407655.1	7159	Aedes aegypti	chromosome	metazoa	False	False	ok_genecount_only	True	True		assembly_lineage	Metazoa assembly (Aedes aegypti) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	19500	ncbi_summary	not_applicable	not_applicable			not_applicable	
	9532	Cercocebus_galeritus	Wildlife					unknown	False	False	skipped_no_genome	False	False		no_assembly	No genome accession provided in input.								
	70070	Kigelia_africana	Wild-plant					unknown	False	False	skipped_no_genome	False	False		no_assembly	No genome accession provided in input.								
	none_1	Clavipitaceous_Fungi	Fungus					unknown	False	False	skipped_no_genome	False	False		no_assembly	No genome accession provided in input.								
GCA_999999999.9	9999	Imaginary_species	Wildlife					unknown	False	False	skipped_assembly_not_found	False	False	Accession GCA_999999999.9 not resolvable at NCBI (suppressed / withdrawn / typo?).; NCBI status: not_found — Mock: accession not present in fixture set.	no_assembly	NCBI assembly summary unavailable for GCA_999999999.9.								
GCA_015501595.1	1081385	Diceros_bicornis	Wildlife	GCA_022413745.1	1081385	Diceros bicornis	chromosome	metazoa	False	False	ok_genecount_only	True	True	Auto-replaced suppressed accession: GCA_015501595.1 → GCA_022413745.1	assembly_lineage	Metazoa assembly (Diceros bicornis) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	21845	ncbi_summary	not_applicable	not_applicable			not_applicable	
