genome_id	total_gene_count	virulence_genes	virulence_gene_count	amr_genes	amr_gene_count	input_genome_id	input_taxon_id	species_name	taxon_group	ncbi_organism_name	ncbi_tax_id	ncbi_assembly_level	amr_drug_classes	amr_organism_flag	amr_method	virulence_sources	virulence_methods	analysis_status	reason	hint_warnings	gene_count_source
GCA_964341285.1	5544	pagA; lef; cya; capB; capC	5	blaA; msrA	2	GCA_964341285.1	1392_ENA	Bacillus_anthracis	bacteria	Bacillus anthracis	1392	complete_genome	BETA-LACTAM; MACROLIDE	auto:none	amrfinderplus_2026-01-15.1 (mock)	amrfinderplus_plus; vfdb_abricate	amrfinderplus_plus@2026-01-15.1 (mock); vfdb_abricate@vfdb_2026-01 (mock)	ok_bacterial	Bacterial assembly (Bacillus anthracis) — AMRFinderPlus and VFDB applicable.		ncbi_summary
GCA_900654255.1	4173	esxA; esxB; eccCb1; mmpL7	4	katG_S315T; inhA; rpoB_S531L; gyrA_D94G; rrs_A1401G	5	GCA_900654255.1	1773_ENA	Mycobacterium_tuberculosis	bacteria	Mycobacterium tuberculosis	1773	scaffold	ISONIAZID; RIFAMYCIN; QUINOLONE; AMINOGLYCOSIDE	Mycobacterium_tuberculosis	amrfinderplus_2026-01-15.1 (mock)	amrfinderplus_plus; vfdb_abricate	amrfinderplus_plus@2026-01-15.1 (mock); vfdb_abricate@vfdb_2026-01 (mock)	ok_bacterial	Bacterial assembly (Mycobacterium tuberculosis) — AMRFinderPlus and VFDB applicable.		ncbi_summary
GCA_001049615.1	2872	hlb; clfA; clfB; spa; hla; sak; sea; icaA	8	mecA; mecR1; blaZ; ermC; tet(K); aac(6')-aph(2'')	6	GCA_001049615.1	1280_ENA	Staphylococcus_aureus	bacteria	Staphylococcus aureus	1280	contig	BETA-LACTAM; MACROLIDE; TETRACYCLINE; AMINOGLYCOSIDE	Staphylococcus_aureus	amrfinderplus_2026-01-15.1 (mock)	amrfinderplus_plus; vfdb_abricate	amrfinderplus_plus@2026-01-15.1 (mock); vfdb_abricate@vfdb_2026-01 (mock)	ok_bacterial	Bacterial assembly (Staphylococcus aureus) — AMRFinderPlus and VFDB applicable.		gff3_parsed
GCA_000847345.1	7	not_applicable		not_applicable		GCA_000847345.1	11588_ENA	RVF_virus	virus	Rift Valley fever virus	11588	complete_genome			not_applicable			ok_genecount_only	Virus assembly (Rift Valley fever virus) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.		ncbi_summary
GCA_900327715.1	5	not_applicable		not_applicable		GCA_900327715.1	11292_ENA	Rabies_lyssavirus	virus	Rabies lyssavirus	11292	complete_genome			not_applicable			ok_genecount_only	Virus assembly (Rabies lyssavirus) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.		ncbi_summary
GCA_019455585.1	8920	not_applicable		not_applicable		GCA_019455585.1	5811	Toxoplasma_gondii	protozoa	Toxoplasma gondii	5811	chromosome			not_applicable			ok_genecount_only	Protozoa assembly (Toxoplasma gondii) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.		ncbi_summary
GCA_035232765.1	3865	not_applicable		not_applicable		GCA_035232765.1	5807	Cryptosporidium_parvum	protozoa	Cryptosporidium parvum	5807	complete_genome			not_applicable			ok_genecount_only	Protozoa assembly (Cryptosporidium parvum) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.		ncbi_summary
GCA_014900015.1	13210	not_applicable		not_applicable		GCA_014900015.1	5334	Schizophyllum_commune	fungus	Schizophyllum commune	5334	contig			not_applicable			ok_genecount_only	Fungus assembly (Schizophyllum commune) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.		ncbi_summary
GCA_964199775.1	39591	not_applicable		not_applicable		GCA_964199775.1	4577	Zea_mays	plant	Zea mays	4577	complete_genome			not_applicable			ok_genecount_only	Plant assembly (Zea mays) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.		ncbi_summary
GCA_030014295.1	22871	not_applicable		not_applicable		GCA_030014295.1	9785	Loxodonta_africana	metazoa	Loxodonta africana	9785	chromosome			not_applicable			ok_genecount_only	Metazoa assembly (Loxodonta africana) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.		ncbi_summary
GCA_025407655.1	19500	not_applicable		not_applicable		GCA_025407655.1	7159	Aedes_aegypti	metazoa	Aedes aegypti	7159	chromosome			not_applicable			ok_genecount_only	Metazoa assembly (Aedes aegypti) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.		ncbi_summary
none		NA		NA			9532	Cercocebus_galeritus	unknown									skipped_no_genome	No genome accession provided in input.		
none		NA		NA			70070	Kigelia_africana	unknown									skipped_no_genome	No genome accession provided in input.		
none		NA		NA			none_1	Clavipitaceous_Fungi	unknown									skipped_no_genome	No genome accession provided in input.		
GCA_999999999.9		NA		NA		GCA_999999999.9	9999	Imaginary_species	unknown									skipped_assembly_not_found	NCBI assembly summary unavailable for GCA_999999999.9.	Accession GCA_999999999.9 not resolvable at NCBI (suppressed / withdrawn / typo?).; NCBI status: not_found — Mock: accession not present in fixture set.	
GCA_022413745.1	21845	not_applicable		not_applicable		GCA_015501595.1	1081385	Diceros_bicornis	metazoa	Diceros bicornis	1081385	chromosome			not_applicable			ok_genecount_only	Metazoa assembly (Diceros bicornis) — bacterial AMR/virulence databases are not biologically applicable. Gene count from canonical annotation only.	Auto-replaced suppressed accession: GCA_015501595.1 → GCA_022413745.1	ncbi_summary
